Temperature,Humidity,CO2,Occupancy Count,External Temperature,Kp,Ki,Kd,Fuzzy Adjustment Factor,HVAC Power Consumption,Cooling Heating Output,Response Time,Energy Efficiency,HVAC Efficiency
26.641336,57.62026528,404.8341575,37,17.68070121,1.6465659,0.260921631,0.114299938,1.103164778,7.548371482,1.873436531,9.879462614,84.18505017,2
19.03362926,31.83680224,722.4258676,22,14.74505411,0.761543997,0.298739033,0.223621075,0.928681421,2.359488462,1.80558495,15.5484874,83.61971105,0
23.5657179,43.54977977,433.5420136,20,30.98958776,1.373585226,0.871257788,0.434224111,0.816462464,6.140052579,-0.496223851,11.0967167,84.07366657,2
20.08772879,46.47058201,938.7998887,23,19.53515567,1.857587499,0.922212068,0.07065064,1.019732014,2.31692617,1.502997211,11.81184002,89.26810726,2
22.04972455,33.87568645,1175.158793,31,26.72100468,1.408966124,0.788477568,0.187333848,0.80362342,2.786403394,0.193568417,10.19422419,82.42083952,2
18.21697311,39.43603467,924.2090098,44,26.17850731,1.735529087,0.81673908,0.285167989,1.123756806,7.019140195,-0.514403844,24.06613096,92.88186154,2
22.80395842,32.06567189,579.4979449,4,9.082133511,2.289617366,0.408420238,0.436655989,1.035217812,4.199009612,1.626217039,29.06440029,94.3084973,2
24.59852305,69.84968394,684.1864257,32,6.468070957,1.232443263,0.467483251,0.391679602,1.047569456,3.137669182,0.43104048,20.95794207,94.16076629,2
25.43499111,59.46228812,1181.320445,43,30.19889521,2.156973252,0.352440341,0.21775225,0.82417073,2.396211963,1.077191803,18.91110005,97.99884439,2
25.96188414,33.49800626,579.2419296,46,19.70960114,0.558090368,0.962542113,0.254660456,1.034340642,8.432665951,-0.99327995,27.20066605,95.97754383,2
28.03549576,30.80997519,849.2232584,18,29.30256595,2.205324551,0.754890777,0.424627974,0.871894899,7.065606823,-0.416687762,5.565045847,95.33934875,2
20.58555489,58.77151201,720.3630469,33,13.91195743,0.713354593,0.407211173,0.439732495,0.961049395,2.256909341,-1.805220659,10.34782833,80.44302098,2
19.44578187,47.56768663,1014.652238,2,30.85495914,1.142881448,0.222107779,0.268995312,0.927668177,7.069134605,-1.491421934,16.59559303,92.60825554,2
28.21844606,61.47186836,1093.911418,38,29.92461455,1.526889422,0.275328736,0.107573824,0.898517183,2.825202201,0.598009236,7.633829993,90.69136174,2
19.87935378,66.93904151,672.6698195,27,16.45014283,1.800070282,0.283675257,0.254089018,0.978828364,4.619595938,-1.112803337,14.88083009,92.76330559,2
29.69712098,53.97201556,928.317091,10,17.35094185,2.406223937,0.653329993,0.4641334,1.104773509,7.279335085,-0.337685544,14.54951508,83.43112391,0
28.11045875,37.48433692,839.238158,9,15.52677198,1.114060726,0.912660707,0.309192817,0.893288474,4.278037442,-0.350835514,28.66475991,88.46117163,2
24.01051927,61.28776144,622.755592,39,6.044677196,0.670697515,0.881809975,0.388878158,1.004191465,8.066194687,1.070618882,9.097416475,82.09543901,0
29.7770571,68.23246973,617.5526423,1,25.62981774,1.417671215,0.162745775,0.019164968,0.942660468,6.148870885,0.268081448,16.89610942,97.37246913,2
19.16852075,53.20925148,830.905318,45,13.18197648,1.190536401,0.738151097,0.320837447,1.061668627,3.994227241,0.709719632,7.699977391,80.79500741,0
21.63678913,57.27989789,523.2022988,44,31.52041227,1.700238239,0.250917534,0.303256169,1.026822122,6.452253475,-1.512984176,24.63218789,96.86656097,2
25.65869298,43.4989878,1048.647917,38,31.92131443,2.345565064,0.379322665,0.241299398,1.060023539,2.273135894,0.426889223,23.73199219,82.65847412,2
22.20008242,45.26110779,455.2038714,26,26.67737618,1.786716212,0.589426022,0.342744408,1.192914533,5.511478873,0.472986712,29.21182999,81.95813215,0
29.14047062,59.38617991,475.659589,8,10.44691967,1.656028513,0.856826378,0.433044514,1.002795711,4.604112365,0.132317664,13.94963549,94.80685041,2
18.78751306,67.11084394,673.7810471,38,7.678774774,0.992169163,0.31307096,0.465325225,0.841110927,5.348246336,-1.595268546,29.73871631,91.69949502,2
24.59294198,55.15953549,494.4734066,0,29.49339786,1.02952838,0.88644725,0.13583065,0.817928602,6.890327298,1.085367175,22.33416332,84.6760483,0
25.09039521,61.59391634,780.560017,32,31.79198327,1.372151787,0.761266999,0.25736286,0.820150254,5.390308764,0.178186182,7.08372579,82.72454928,2
25.83273749,36.8654007,719.7407124,37,15.56117374,2.282584768,0.706836845,0.157717245,0.940870695,6.435266902,0.168509066,6.019955387,81.38178193,0
21.06799468,38.47836361,977.4478367,32,15.58867801,1.658967441,0.219614294,0.215125767,1.089849115,2.891377103,1.398751268,8.043073212,92.94957394,2
22.37479713,51.28138747,1162.403324,47,16.70827722,1.489295534,0.526803316,0.254423237,1.136043144,4.478745643,-1.027447837,5.006077854,83.04220673,2
28.12416636,37.06216769,1002.846868,2,29.8286692,1.585095042,0.347616022,0.394791716,1.037618826,5.381327261,0.026948766,22.32254859,87.8917021,1
20.33931323,55.39980281,543.5589303,31,26.21215873,2.167564483,0.629328635,0.458835038,0.991993764,2.429411484,0.960712136,28.9428781,96.62764713,2
27.92241417,41.66612742,1148.417028,12,8.659290023,1.855788659,0.706239453,0.297807974,1.138655173,9.587786656,1.646332396,6.087819411,93.86287262,2
24.75186507,61.66130475,713.706746,20,24.04071718,2.354849987,0.158830686,0.496234547,0.822688932,9.24774546,1.400605766,9.958211232,89.81745948,2
27.14625013,62.32441386,779.3514887,3,5.293329799,1.663481766,0.67976828,0.287786912,0.929435275,4.666015367,1.09202569,28.99891957,92.42260774,2
26.5632884,48.55149823,737.2609899,16,26.31158615,0.892057206,0.548303748,0.405099892,0.822947935,7.018585648,1.495070854,11.22406371,92.27923906,2
20.49013794,37.2324254,624.4376186,41,27.93896952,0.537451695,0.854822478,0.078037067,1.172442106,5.789006527,-0.928946837,26.41347221,92.35132539,2
24.82575284,55.87099844,1116.03543,3,29.44845259,1.134227814,0.813937137,0.013773674,0.835676958,6.500974131,-0.216458598,9.894515843,94.06401771,2
28.41267783,69.71148073,665.7910927,19,23.76927865,0.625472051,0.471674939,0.023247887,1.183820291,2.973096732,1.919484173,29.23124751,96.58134846,2
23.18539484,54.90363592,862.8771757,11,10.41764313,1.314130062,0.978584208,0.447084494,1.092328414,6.340795251,-1.93980479,14.7396387,96.49863602,2
29.59908924,31.43098763,592.0268675,25,28.81240342,0.87578034,0.628217467,0.046621712,0.997815598,4.029101128,1.960184682,22.65379617,82.84476621,2
23.4265812,30.69175903,1037.9003,44,31.99371678,1.309826527,0.96728062,0.310319567,0.925041635,6.888262701,-1.580384203,28.62097951,92.4259875,2
19.71342764,42.81447882,1019.358928,35,24.01388429,1.298406545,0.747337587,0.29237781,1.014832236,8.140399804,1.641553596,11.93126485,94.54445195,2
22.67321616,37.83135227,637.0497108,15,13.25353622,1.052538139,0.466795853,0.392526006,1.057077279,9.216025671,0.248314372,15.79355053,84.27667032,2
29.42042888,62.52204829,945.2432585,6,10.38082165,1.805638856,0.31040057,0.163598019,0.9925211,2.26874823,-0.815113344,11.83924991,97.78242391,2
21.83665019,63.79222668,963.0988265,32,11.94389065,1.366867625,0.518867909,0.1830974,1.166999559,6.189429914,1.800522198,17.21775154,80.14045141,0
28.41717792,40.34475085,850.0091329,47,5.507127621,2.286912613,0.942443378,0.183150132,0.855718679,5.265123279,0.414355008,27.63702683,93.23625783,2
28.57500818,43.02579108,880.4787058,1,5.305057732,0.652160817,0.21720416,0.092527811,0.851359788,3.798642745,1.553394423,9.902151779,90.59253388,2
22.20223829,39.44987871,859.5637106,32,13.91115263,1.321247176,0.514285236,0.111868544,1.111807552,4.1118846,-0.469041435,18.0610572,81.30822563,2
18.9990919,66.33530189,465.4915232,13,32.68879143,2.051899289,0.412193007,0.106806364,1.024288763,8.587559083,0.616993712,8.831403807,86.81358014,2
26.69469491,50.10597338,936.2122758,19,23.63982368,1.489070565,0.880546131,0.081423716,0.962435163,7.900233663,-0.590055566,15.15245777,85.93096496,1
21.73814759,56.24548176,775.8200079,36,16.58321177,2.432162545,0.823652295,0.387779377,1.128181424,9.225762129,1.966860275,10.05982011,80.30329603,0
27.39508337,46.61928347,750.7658244,26,5.325426882,0.849645941,0.596924467,0.308837134,1.175626115,8.279194077,0.208142921,10.71762569,91.07809143,2
23.31185818,55.24056774,1087.999375,46,34.69100456,1.132048389,0.473561342,0.288946674,1.009885873,2.454716029,0.821780019,16.74889491,83.56481205,2
23.82320091,45.43421507,418.5813708,41,18.67533164,0.732308116,0.715762169,0.341523243,1.0274454,2.892714644,-0.773824492,23.54210367,88.87191386,2
27.33491288,43.58713751,601.0519344,20,34.74508501,0.993459303,0.957774124,0.17898351,0.821999838,7.433676986,1.080296075,8.197135673,96.89222963,2
22.58835997,55.37920293,497.1227999,1,26.60419866,1.845064504,0.191045446,0.367759649,0.999379104,7.268831752,-0.27328562,24.76123379,85.43599942,2
23.31752814,53.64248312,428.2728357,42,6.537165534,1.473891995,0.908944697,0.14402693,0.807887253,9.138173975,1.606549131,29.6918109,82.26600757,0
22.51428563,41.74111817,620.5415981,15,30.7707692,0.824134459,0.364807444,0.410670585,0.962359453,6.214755074,0.184976858,12.62683337,81.40147049,2
22.40808618,35.97393801,1190.781018,18,20.91198184,1.449390139,0.103795131,0.311591864,1.186546671,6.607526134,-0.47066883,9.98011641,83.79120543,2
24.31135892,44.74306775,616.1833386,3,18.58185225,2.194802918,0.766901694,0.412608135,1.105024088,6.179476467,1.297535124,5.688469119,95.47399791,2
27.70559333,46.60790557,930.9646558,9,27.73555103,1.379651715,0.80958252,0.036785853,1.093764946,7.434676989,0.411168764,9.840614559,96.83538956,2
22.34121974,55.14737334,494.639112,21,28.24402798,0.526429058,0.374282919,0.423186662,1.11394457,5.161573225,1.140584569,19.96598447,83.3036997,2
24.29105665,66.58115055,881.478104,11,28.89289249,0.609843078,0.800602491,0.059698962,1.139871899,6.909210662,0.805282606,26.15001959,96.01372591,2
26.04872791,31.4473919,1187.585187,1,27.81609065,1.376240667,0.818216557,0.33761694,0.817081841,5.92625054,-0.1044491,5.12511383,96.50803062,2
21.23327336,39.7464405,633.4700188,1,24.23810156,1.686490251,0.707773516,0.12169033,1.151798648,9.567506656,0.628743053,20.76717538,91.52519892,2
21.33027366,37.74863769,1078.460493,40,25.26866946,2.273066031,0.134776433,0.032881369,1.109846081,5.354649555,1.032029931,8.64960174,87.81111934,2
29.20095752,50.09177635,1198.057104,43,30.75747758,2.463923031,0.70067673,0.137086946,1.073565973,3.023916826,0.791339414,24.97789239,89.02495724,2
26.68241488,47.18803228,870.843271,33,25.71621869,2.460752219,0.939165245,0.20762313,0.962293281,8.579832165,-0.711498812,10.44965597,80.88652479,2
24.92624011,59.16150495,647.5208803,17,8.040724993,1.615787957,0.658283689,0.080525393,0.920216241,6.032888369,-0.420274021,6.674170795,87.73165144,2
25.77264065,39.6966365,938.8250079,15,24.36501884,0.57146085,0.430231116,0.058822128,0.876777216,3.285191458,1.806474509,29.51450538,93.19490337,2
18.35159332,53.77993463,1075.878565,18,10.09981333,0.926964249,0.607133343,0.496939156,0.936643726,9.421726907,-0.760629526,16.62039905,92.31844899,2
25.41723559,65.35429054,537.0801944,46,5.427588873,1.368663431,0.993831303,0.048870896,1.151312321,2.976119555,1.24936279,14.428507,80.77329088,2
24.11410648,66.4271096,762.0126111,24,11.42500167,2.259351921,0.525323922,0.103353507,0.822584675,2.54677997,-1.257163764,19.38913399,87.13135873,1
24.54899616,68.35138419,655.3501681,29,9.632149504,0.543117809,0.857395628,0.133888259,1.090471292,4.14033153,-0.432192594,18.89476769,97.03936794,2
22.31308592,60.93044608,626.6871976,47,8.062872053,1.51867887,0.22468081,0.165393219,0.834061397,7.239070117,-0.64688026,6.148295335,96.47329473,2
18.97768677,66.23951625,1088.657009,5,11.44960325,1.806930939,0.150832814,0.074320512,0.846725726,2.895468858,0.462723064,13.64824781,85.54900639,2
20.3200708,39.38123488,737.3232055,26,21.90708019,1.076459666,0.451133051,0.421473365,0.879896247,9.740564286,1.713503449,20.27898279,89.81878296,1
29.40893656,37.90323777,671.2610734,14,9.544094092,1.131356742,0.223995323,0.463082528,1.069540595,6.280511989,0.891468167,28.60771822,92.77677975,2
22.90439475,30.25952335,882.8084331,30,13.38314831,1.276854057,0.397474776,0.278991054,1.140564045,6.589700351,-1.400893774,21.30590696,80.59695662,0
23.60019787,58.2737743,575.5212637,43,30.48776331,1.049188543,0.743885039,0.28784705,0.8567105,9.603039362,0.890252124,9.230778842,84.77860131,2
18.63251748,67.49868751,583.9147925,21,31.64153824,1.374376849,0.50093916,0.496952919,0.893552401,5.741605195,-1.92384518,5.242006329,91.42383748,2
18.45079475,37.4774138,816.2309847,11,14.992531,0.816185897,0.389092828,0.443062621,1.053863368,7.568799826,0.654372083,24.6585698,93.91358396,2
26.60617736,55.47774302,727.4181829,9,31.96853303,0.89866379,0.902353529,0.209642067,0.9824669,2.288455665,1.513884383,25.80809367,82.98050096,0
24.45713597,59.85839037,635.9859071,20,22.5718331,0.574272311,0.108485943,0.381858786,1.053390326,2.295133948,-0.540377127,9.58309906,86.68092845,2
24.10447181,67.10456941,443.1609058,46,11.79105213,1.322629303,0.832625512,0.139984159,0.86332431,7.944009391,0.870423461,13.02467471,81.79397669,0
20.91749437,55.87440896,816.6193909,30,27.62880215,1.914676505,0.659141912,0.035416213,0.983840669,9.499597925,0.528518708,24.64867553,82.78367209,2
26.93700878,68.81174931,1053.287364,35,32.66282434,1.512304394,0.141810139,0.020857208,0.936183424,7.785997178,-1.630385601,22.095796,82.17768529,2
20.01883895,43.78692564,1081.101764,9,24.77707483,1.561315578,0.130738701,0.274082019,0.974686952,3.236224946,-0.760255584,8.304961899,95.92863129,2
20.27921692,43.99714135,588.3519838,18,11.03992186,1.399892706,0.254710544,0.254861685,0.918543428,8.620156396,0.726803893,21.58821428,89.76644063,2
23.52854606,51.7205004,879.7129632,22,7.5764023,1.669693406,0.979665286,0.083850098,0.857298614,6.73443706,-1.884590299,22.72824886,80.24652555,0
21.43535835,45.34007524,1084.705048,45,11.88235912,0.959352712,0.177138025,0.428051156,1.066713219,2.523197216,0.195562789,29.72293285,85.43672694,2
20.96955577,30.05702913,726.9807426,9,15.15525516,0.9150316,0.764970182,0.295629114,1.067608089,5.092031335,0.181726194,27.31594571,80.06558149,2
25.74285173,59.270881,1145.709454,48,15.01205912,2.383928871,0.461432941,0.196947692,0.905754309,8.195709312,1.125653394,5.91008154,88.30318636,2
25.81166094,60.06868166,1122.382823,26,19.95637799,1.400818809,0.312981088,0.257877811,1.030865485,3.650754353,1.908040859,7.666131276,89.0451627,2
27.89420484,59.87898419,566.5071179,42,20.15507648,2.154351618,0.617504045,0.057731869,1.184677626,8.586000001,-1.802621321,15.07383094,88.64494587,1
23.0125028,43.80082666,607.1718663,49,19.14297835,2.333663505,0.431369029,0.450938191,1.014851455,6.596484391,-1.631358585,13.01348836,91.12464679,1
18.87702109,50.89157893,544.3535989,1,15.31471628,1.729766809,0.379164055,0.15236803,0.925597785,5.605205449,-0.769317086,7.617778673,92.67970086,2
21.28399662,44.39894073,556.8434812,10,8.204914215,1.097586537,0.315660045,0.095555998,0.923423156,2.018725501,0.298284532,23.98686874,91.60815101,2
29.76006556,30.641456,1126.28967,7,17.54954874,1.859606423,0.51203561,0.218719092,1.132499393,4.076585529,-1.923406862,12.30796967,97.40257943,2
25.1551029,52.49795765,1144.910327,18,34.57281027,1.361827787,0.252644487,0.147774909,0.995388312,8.550658251,-0.835269188,26.19299776,97.49737943,2
26.51684502,34.95042664,441.5177929,15,24.61624619,2.446136202,0.866752914,0.160745714,0.905309021,2.854663397,-1.520113026,13.83725053,83.75495942,0
18.08829396,33.20165296,874.8826845,3,18.19332042,2.122579217,0.632568476,0.413988525,1.052354733,6.071301928,0.509075957,23.61843968,81.68330254,2
24.21846879,60.21996275,851.3852503,13,7.504718842,2.129889647,0.156593341,0.278037346,1.145901675,2.248212047,0.852781486,10.25748738,89.01752929,2
18.45034389,30.3802481,712.4381174,21,11.39746157,1.677378023,0.511339213,0.466566899,1.090985031,4.076127219,-1.912069641,16.77288817,93.04526461,2
24.83076255,68.36033774,905.3580743,16,22.23941882,0.516831086,0.666631317,0.475678404,0.834538133,3.321418547,1.741515846,18.85237997,97.57136995,2
29.0492502,50.61021456,1157.89426,42,19.93621537,2.163641444,0.875449464,0.495858737,0.936663696,5.335410739,0.947095573,16.18021905,88.00319804,2
29.62102957,69.32065723,536.2039062,25,5.575851877,0.550743787,0.121131688,0.074448792,1.125084491,6.763848501,-0.68126126,24.4456939,82.61218206,0
24.4866321,32.3199029,496.3287278,34,7.587074953,0.744716122,0.510647885,0.449457095,0.967302532,5.510305233,0.889086049,21.5523766,89.2762853,2
23.49845766,53.34118195,426.7124567,35,15.68025743,2.177338239,0.7352568,0.154356229,1.19945106,8.566515192,-0.177286345,19.55100984,85.8758037,2
29.34020513,43.97308144,691.0666463,44,9.224773485,0.937589946,0.276515047,0.318333425,0.93677619,3.358893508,0.712734395,10.78569398,86.1123964,2
26.08331798,63.73929971,670.1027817,48,33.73528037,2.182252293,0.299211293,0.440136893,1.162997982,6.955437154,-0.312213878,18.11898135,88.52715106,2
18.77879135,44.44890941,744.6557505,29,6.023530846,0.972701776,0.540706387,0.055508918,0.983778578,8.872186195,-0.232346268,22.59103413,82.49871851,0
23.58870693,40.41950316,802.6480247,20,34.22148118,2.04141664,0.896045168,0.084406778,1.174399621,6.803275365,-1.244591472,28.55438113,81.24037471,0
20.88294022,64.30212508,1006.259195,19,24.69661161,1.584352833,0.458444156,0.36925709,0.968521991,5.598673826,1.468540012,8.466696968,90.82626985,1
23.63765186,44.98612367,713.6907124,41,17.21683172,1.841987727,0.536037783,0.179913527,0.987381855,7.893452396,1.652223277,26.66500746,85.10760269,2
23.46558686,30.67333279,664.4904875,25,21.18297638,2.176162703,0.672182433,0.330969956,1.016321507,2.736630173,-0.403661372,8.011017767,92.92235565,2
24.98573763,45.61156403,1061.503056,11,17.30374136,2.468056829,0.379706074,0.065862923,0.815916611,9.723882078,-0.451611705,22.06558926,92.13793888,2
22.28124588,56.18089076,1079.837337,7,22.19622875,0.671383621,0.880377384,0.486474717,0.833620243,4.707481132,-1.367340506,21.02703799,94.06714249,2
19.97124539,40.17438155,586.2127714,34,9.560184624,1.870766579,0.965673601,0.255614425,1.141832498,3.603702827,-0.70307883,26.86699629,80.93413302,2
24.04463322,47.2795037,651.7374582,28,8.600396269,2.417450962,0.685276637,0.436565831,0.906060781,9.672332909,1.208288715,6.481482165,81.10875881,2
27.96243461,32.26860553,1060.093097,41,20.85772028,1.247591249,0.674628568,0.340729616,1.050904995,2.040729901,-0.334337594,27.13423438,80.28595546,0
25.96814674,53.52371166,463.5265954,6,7.140189735,1.167489669,0.706195703,0.476351475,0.90400059,8.30206825,1.144324605,13.16511841,88.22334207,2
